onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2144	4	178.667	75	-3	E	-1	1.667	0	False	3	4	1	1	1/12	True	-2	29	61	28	28b	5	536/3	False	False				False	116		I(4)}	g	III		I(4)		I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
2148	12	179.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	29	61	28	28b	3	179	False	True				False	117		I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
2148	12	179.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	29	61	28	28b	3	179	False	True				False	117		I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2148	12	179.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	29	61	28	28b	4	179	False	True				False	117		I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2148	12	179.0	70	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	29	61	28	28b	4	179	False	True				False	117		I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2148	24	179.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-2	29	61	28	28b	5	179	False	True				False	117		I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2172	12	181.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	30	62	29	29b	2	181	False	True			{	False	118		V{	g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2172	12	181.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	30	62	29	29b	4	181	False	True			{	False	118		V{	g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2184	12	182.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	30	62	29	29b	3	182	False	True				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2184	12	182.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	30	62	29	29b	3	182	False	True				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	True	False	False
2184	12	182.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	30	62	29	29b	4	182	False	True				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2184	4	182.0	67	1	G	0	2.0	2	True	3	4	1	1	1/12	True	-2	30	62	29	29b	4	182	False	True				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
2188	4	182.333	69	3	A	0	2.333	0	False	3	4	1	1	1/12	True	-2	30	62	29	29b	4	547/3	False	False				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	False	False	False
2192	4	182.667	67	1	G	0	2.667	0	False	3	4	1	1	1/12	True	-2	30	62	29	29b	4	548/3	False	False				False	119		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
2196	12	183.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	30	62	29	29b	3	183	False	True				False	120		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2196	12	183.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	30	62	29	29b	3	183	False	True				False	120		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
2196	12	183.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	30	62	29	29b	4	183	False	True				False	120		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2196	12	183.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-2	30	62	29	29b	4	183	False	True				False	120		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2208	12	184.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	184	False	True				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2208	12	184.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	184	False	True				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	0	1	True	False	False
2208	12	184.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	31	63	30	30b	4	184	False	True				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2208	4	184.0	67	1	G	0	1.0	1	True	3	4	1	1	1/12	True	-2	31	63	30	30b	4	184	False	True				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
2212	4	184.333	69	3	A	0	1.333	0	False	3	4	1	1	1/12	True	-2	31	63	30	30b	4	553/3	False	False				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	False	False	False
2216	4	184.667	67	1	G	0	1.667	0	False	3	4	1	1	1/12	True	-2	31	63	30	30b	4	554/3	False	False				False	121		V7(94)	g	III		V7(94)		V		7	94		Mm7	True	False	(1, 0, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(94), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
2220	12	185.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	185	False	True				False	122		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2220	12	185.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	185	False	True				False	122		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
2220	12	185.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	31	63	30	30b	4	185	False	True				False	122		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2220	12	185.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	-2	31	63	30	30b	4	185	False	True				False	122		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2232	12	186.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	186	False	True				False	123		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2232	12	186.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	63	30	30b	3	186	False	True				False	123		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
2232	12	186.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	31	63	30	30b	4	186	False	True				False	123		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	3	6	False	False	False
2232	12	186.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	31	63	30	30b	5	186	False	True				False	123		V7(9)	g	III		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7(9), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2244	12	187.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	187	False	True				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2244	12	187.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	187	False	True				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
2244	12	187.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	32	64	31	31b	4	187	False	True				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
2244	4	187.0	74	2	D	0	1.0	1	True	3	4	1	1	1/12	True	-2	32	64	31	31b	5	187	False	True				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2248	4	187.333	75	-3	E	-1	1.333	0	False	3	4	1	1	1/12	True	-2	32	64	31	31b	5	562/3	False	False				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
2252	4	187.667	74	2	D	0	1.667	0	False	3	4	1	1	1/12	True	-2	32	64	31	31b	5	563/3	False	False				False	124		V(6)	g	III		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(6), major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2256	12	188.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	188	False	True				False	125		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2256	12	188.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	188	False	True				False	125		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
2256	12	188.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-2	32	64	31	31b	4	188	False	True				False	125		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	3	6	6	#4	True	False	False
2256	18	188.0	73	7	C	1	2.0	2	True	3	4	1	1	3/8	True	-2	32	64	31	31b	5	188	False	True				False	125		VM7(b6)	g	III		VM7(b6)		V	M	7	b6		MM7	True	False	(1, 5, -3, 6)	()	1	1	minor	major	III	III, minor	V		III	III	False	VM7	VM7, major		VM7(b6), major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major seventh chord	7	True	True	True	True	True	6	9	9	#2	False	False	False
2268	12	189.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	189	False	True				False	126		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
2268	12	189.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	32	64	31	31b	3	189	False	True				False	126		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
2268	12	189.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	32	64	31	31b	4	189	False	True				False	126		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
2274	6	189.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-2	32	64	31	31b	5	379/2	False	False				False	126		V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		1	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
2280	12	190.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	34	65	32	32b	2	190	False	True			}	True	127	2	I(9)}	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2280	4	190.0	72	0	C	0	1.0	1	True	3	4	1	1	1/12	True	-2	34	65	32	32b	5	190	False	True			}	True	127	2	I(9)}	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
2284	4	190.333	74	2	D	0	1.333	0	False	3	4	1	1	1/12	True	-2	34	65	32	32b	5	571/3	False	False				False	127	2	I(9)}	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2288	4	190.667	72	0	C	0	1.667	0	False	3	4	1	1	1/12	True	-2	34	65	32	32b	5	572/3	False	False				False	127	2	I(9)}	g	III		I(9)		I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
2292	12	191.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	34	65	32	32b	3	191	False	True				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
2292	12	191.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	34	65	32	32b	4	191	False	True				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2292	18	191.0	70	-2	B	-1	2.0	2	True	3	4	1	1	3/8	True	-2	34	65	32	32b	4	191	False	True				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
2304	12	192.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	34	65	32	32b	3	192	False	False				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
2304	12	192.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	34	65	32	32b	4	192	False	False				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
2310	6	192.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	-2	34	65	32	32b	4	385/2	False	False				False	128	2	I	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	7	7	#1	False	False	False
2316	12	193.0	34	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	35	66	33	33a	1	193	False	True			{	False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2316	6	193.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-2	35	66	33	33a	4	193	False	True			{	False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-5	-1	-1	4	True	False	False
2316	6	193.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	35	66	33	33a	5	193	False	True			{	False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	3	3	6	False	False	False
2325	3	193.75	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-2	35	66	33	33a	4	775/4	False	False				False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	4	4	3	False	False	False
2325	3	193.75	70	-2	B	-1	1.75	0	False	3	4	1	1	1/16	True	-2	35	66	33	33a	4	775/4	False	False				False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
2328	12	194.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	35	66	33	33a	3	194	False	False				False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-2	2	2	2	True	False	False
2328	12	194.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	35	66	33	33a	3	194	False	False				False	129		VI.V7(9){	g	VI		V7(9)		V		7	9		Mm7	True	False	(1, 5, 2, -1)	(3,)	1	1	minor	major	VI	VI, minor	V		VI	VI	False	V7	V7, major		V7(9), major		V	V7	5		1	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-3	1	1	5	True	True	True
